id;cadastrado_em;modificado_em;excluido;codigo_host;data_nomeacao;data_termino;hist_distrito_id;hist_geral_id;hist_igreja_id;hist_orgao_id;hist_regiao_id;hist_secretaria_id;instituicao_id;pessoa_id;funcao_ministerial_id
5546;2021-06-04 15:34:52.28975+00;2021-06-04 15:36:38.762979+00;false;\0;08/12/2002;06/01/2007;1796;\0;2134;\0;18;\0;2134;191;13
5547;2021-06-04 15:36:22.268975+00;2021-06-04 15:43:59.312661+00;false;\0;06/01/2007;07/12/2008;1796;\0;2134;\0;18;\0;2134;191;19
5548;2021-06-04 16:05:19.641949+00;2021-06-04 16:05:19.642026+00;false;\0;28/11/2020;\0;1803;\0;2200;\0;18;\0;2200;1597;23
3136;2017-01-09 14:38:52.935703+00;2021-06-04 17:03:58.003648+00;false;\0;14/12/2013;28/11/2020;1794;\0;2148;\0;18;\0;2148;1616;13
5549;2021-06-04 17:04:45.215545+00;2021-06-04 17:04:45.215584+00;false;\0;28/11/2020;\0;1794;\0;2148;\0;18;\0;2148;1616;23
5550;2021-06-04 17:34:44.787237+00;2021-06-04 17:34:44.787316+00;false;\0;12/12/2004;06/01/2007;1795;\0;2080;\0;18;\0;2080;187;13
5551;2021-06-04 17:37:24.547124+00;2021-06-04 17:38:33.806569+00;false;\0;06/01/2007;01/05/2011;1795;\0;2080;\0;18;\0;2080;187;20
5552;2021-06-04 17:43:35.8822+00;2021-06-04 17:43:35.882248+00;false;\0;10/12/2016;\0;1798;\0;\0;\0;18;\0;1798;187;25
5554;2021-06-04 18:05:22.574147+00;2021-06-04 18:05:22.574216+00;false;\0;08/12/2002;12/12/2004;1823;\0;2147;\0;18;\0;2147;139;8
5553;2021-06-04 18:03:25.29103+00;2021-06-04 18:09:18.264188+00;false;\0;10/12/2000;07/12/2008;1793;\0;2144;\0;18;\0;2144;139;8
1137;2016-11-11 19:03:34.11419+00;2021-06-04 19:23:13.934443+00;false;1192;08/12/2002;12/12/2004;1795;\0;2080;\0;18;\0;2080;186;20
5538;2021-06-03 19:31:17.009886+00;2021-11-10 17:38:33.438137+00;false;\0;28/11/2020;\0;1803;\0;2139;\0;18;\0;2139;215;22
5555;2021-06-04 19:32:33.657583+00;2021-06-04 19:32:33.657625+00;false;\0;12/12/2004;06/01/2007;1795;\0;\0;\0;18;\0;1795;186;25
5556;2021-06-04 19:35:08.066228+00;2021-06-04 19:35:08.066269+00;false;\0;06/01/2007;09/12/2012;1795;\0;2080;\0;18;\0;2080;186;10
5558;2021-06-04 19:43:16.684772+00;2021-06-04 19:43:16.684815+00;false;\0;07/12/2008;05/12/2010;1864;\0;2188;\0;18;\0;2188;179;13
5559;2021-06-04 19:46:58.958763+00;2021-06-04 19:46:58.958825+00;false;\0;05/12/2010;10/12/2011;1880;\0;2082;\0;18;\0;2082;179;13
5560;2021-06-04 19:48:45.371737+00;2021-06-04 19:48:45.371779+00;false;\0;10/12/2011;09/12/2012;1795;\0;2569;\0;18;\0;2569;179;13
5561;2021-06-09 14:47:57.034198+00;2021-06-09 14:47:57.034278+00;false;\0;28/11/2020;\0;1823;\0;2180;\0;18;\0;2180;1599;23
1532;2016-11-11 19:03:43.261512+00;2021-06-09 18:44:07.713548+00;false;1696;01/06/2000;07/12/2008;1798;\0;2183;\0;18;\0;2183;189;19
5562;2021-06-09 18:44:56.410588+00;2021-06-09 18:44:56.410658+00;false;\0;07/12/2008;05/12/2010;1798;\0;2183;\0;18;\0;2183;189;18
5563;2021-06-09 18:57:48.540774+00;2021-06-09 19:35:36.330391+00;false;\0;10/12/2016;01/12/2018;1880;\0;2782;\0;18;\0;2782;189;8
5564;2021-06-09 19:56:34.36955+00;2021-06-09 19:57:05.378878+00;false;\0;07/12/2008;14/12/2014;1795;\0;\0;\0;18;\0;1795;1240;25
5565;2021-06-09 19:57:38.243372+00;2021-06-10 13:35:27.33925+00;false;\0;14/12/2014;10/12/2016;1880;\0;\0;\0;18;\0;1880;1240;25
5566;2021-06-10 13:54:31.233106+00;2021-06-10 13:54:31.23315+00;false;\0;14/12/2014;10/12/2016;1794;\0;2148;\0;18;\0;2148;1560;12
5567;2021-06-10 14:10:10.784784+00;2021-06-10 14:10:10.784848+00;false;\0;14/12/2014;10/12/2016;1880;\0;\0;\0;18;\0;1880;1631;25
1881;2016-11-11 19:03:50.902358+00;2021-06-10 14:20:21.31342+00;false;2309;05/12/2009;04/12/2010;1880;\0;2082;\0;18;\0;2082;1126;13
839;2016-11-11 19:03:27.359292+00;2021-06-10 14:21:30.744418+00;false;2308;09/12/2012;26/12/2015;1795;\0;2080;\0;18;\0;2080;1126;10
5568;2021-06-10 14:31:09.870434+00;2021-06-10 14:31:09.870479+00;false;\0;01/12/2018;01/01/2019;1862;\0;2631;\0;18;\0;2631;1126;19
5569;2021-06-10 15:07:43.040901+00;2021-06-10 15:07:43.040964+00;false;\0;05/12/2010;09/12/2012;1794;\0;2148;\0;18;\0;2148;1127;10
5570;2021-06-10 15:13:05.484957+00;2021-06-10 15:13:05.485037+00;false;\0;01/12/2018;\0;1863;\0;2143;\0;18;\0;2143;1127;20
2036;2016-11-11 19:03:54.239359+00;2021-06-10 15:27:56.662634+00;false;2424;08/12/2013;14/12/2014;1795;\0;2080;\0;18;\0;2080;1235;13
5571;2021-06-10 17:18:24.14206+00;2021-06-10 17:18:24.142105+00;false;\0;14/12/2014;01/12/2018;1794;\0;2148;\0;18;\0;2148;1222;23
5572;2021-06-10 17:30:13.260381+00;2021-06-10 17:30:13.260453+00;false;\0;06/01/2007;07/12/2008;1794;\0;2148;\0;18;\0;2148;275;13
5573;2021-06-10 17:35:42.848239+00;2021-06-10 17:38:31.824537+00;false;\0;10/12/2016;17/03/2019;1801;\0;2191;\0;18;\0;2191;275;19
5574;2021-06-10 17:42:18.702019+00;2021-06-10 17:42:18.702061+00;false;\0;05/12/2010;09/12/2012;1862;\0;2137;\0;18;\0;2137;178;13
5575;2021-06-10 18:04:52.745776+00;2021-06-10 18:06:48.20633+00;false;\0;12/12/2004;06/01/2007;\0;\0;\0;\0;18;83;83;132;29
5607;2021-07-06 14:22:38.608002+00;2021-07-06 14:22:38.608077+00;false;\0;28/11/2020;\0;1862;\0;2137;\0;18;\0;2137;1663;24
957;2016-11-11 19:03:30.034635+00;2021-06-10 18:19:19.642657+00;false;1055;06/01/2007;14/12/2014;1798;\0;2136;\0;18;\0;2136;132;8
5576;2021-06-10 18:28:00.004719+00;2021-06-10 18:28:00.004764+00;false;\0;08/12/2002;12/12/2004;1796;\0;2130;\0;18;\0;2130;121;27
5577;2021-06-10 18:29:09.141997+00;2021-06-10 18:29:09.14204+00;false;\0;12/12/2004;06/01/2007;1796;\0;2130;\0;18;\0;2130;121;13
5578;2021-06-10 18:31:17.412594+00;2021-06-10 18:31:17.412671+00;false;\0;06/01/2007;05/12/2010;1796;\0;2130;\0;18;\0;2130;121;20
1840;2016-11-11 19:03:50.076725+00;2021-06-10 18:34:03.952574+00;false;2121;05/12/2010;08/12/2013;1796;\0;2134;\0;18;\0;2134;121;19
5579;2021-06-10 18:37:06.310038+00;2021-06-10 18:37:06.310104+00;false;\0;28/11/2020;\0;1796;\0;2187;\0;18;\0;2187;121;19
5580;2021-06-10 18:42:24.623867+00;2021-06-10 18:42:24.623913+00;false;\0;06/01/2007;07/12/2008;1863;\0;2129;\0;18;\0;2129;270;13
5581;2021-06-10 18:49:22.394282+00;2021-06-10 18:49:22.394341+00;false;\0;09/12/2012;28/11/2020;1863;\0;2129;\0;18;\0;2129;270;23
5582;2021-06-10 18:55:42.517414+00;2021-06-10 18:55:42.517488+00;false;\0;07/12/2008;09/12/2012;1795;\0;2080;\0;18;\0;2080;1233;13
5583;2021-06-10 19:21:04.232083+00;2021-06-10 19:21:04.232126+00;false;\0;08/12/2002;12/12/2004;1801;\0;2128;\0;18;\0;2128;163;19
5584;2021-06-10 19:26:35.057132+00;2021-06-10 19:26:35.057202+00;false;\0;12/12/2004;06/01/2007;1795;\0;2080;\0;18;\0;2080;163;10
3161;2017-01-09 16:21:15.653822+00;2021-06-10 19:32:34.521559+00;false;\0;06/01/2007;01/12/2018;1795;\0;\0;\0;18;\0;1795;163;25
5585;2021-06-10 19:46:34.126725+00;2021-06-10 19:46:34.126798+00;false;\0;08/12/2002;06/01/2007;1823;\0;2180;\0;18;\0;2180;154;8
5586;2021-06-10 19:50:10.587943+00;2021-06-10 19:50:10.587987+00;false;\0;06/01/2007;01/12/2018;1880;\0;2091;\0;18;\0;2091;154;8
5587;2021-06-14 18:19:09.220551+00;2021-06-14 18:19:09.220616+00;false;\0;05/01/1992;05/01/1993;1796;\0;2130;\0;18;\0;2130;133;27
5588;2021-06-14 18:19:44.930662+00;2021-06-14 18:19:44.930731+00;false;\0;05/01/1993;05/01/1994;1796;\0;2072;\0;18;\0;2072;133;27
5589;2021-06-14 18:20:14.962292+00;2021-06-14 18:20:14.962364+00;false;\0;05/01/1994;05/01/1995;1798;\0;2183;\0;18;\0;2183;133;27
5590;2021-06-21 19:25:55.044642+00;2021-06-21 19:25:55.0447+00;false;\0;01/12/2018;28/11/2020;1795;\0;2080;\0;18;\0;2080;1541;13
5591;2021-06-22 18:19:38.723957+00;2021-06-22 18:19:38.724002+00;false;\0;28/11/2020;\0;1801;\0;2195;\0;18;\0;2195;251;23
5592;2021-06-24 18:39:02.604428+00;2021-06-24 18:39:02.604471+00;false;\0;06/01/2007;07/12/2008;1796;\0;2130;\0;18;\0;2130;228;20
5593;2021-06-24 18:44:21.484841+00;2021-06-24 18:44:21.484945+00;false;\0;07/12/2008;28/11/2020;1796;\0;2187;\0;18;\0;2187;228;19
5594;2021-06-24 19:04:37.669313+00;2021-06-24 19:05:04.28031+00;false;\0;14/12/2014;03/01/2017;1795;\0;2194;\0;18;\0;2194;1246;19
5595;2021-06-24 19:09:57.057778+00;2021-06-24 19:09:57.057834+00;false;\0;03/01/2017;\0;\0;\0;\0;2753;\0;\0;2753;1246;10
5596;2021-06-24 19:26:51.578216+00;2021-06-24 19:26:51.578303+00;false;\0;10/12/2016;06/12/2017;1795;\0;2080;\0;18;\0;2080;1627;12
5597;2021-06-24 19:28:34.566585+00;2021-06-24 19:28:34.566663+00;false;\0;06/12/2017;01/12/2018;1801;\0;2128;\0;18;\0;2128;1627;12
5598;2021-06-24 19:29:32.420352+00;2021-06-24 19:29:32.420433+00;false;\0;01/12/2018;\0;1863;\0;2129;\0;18;\0;2129;1627;28
3820;2017-07-12 19:12:52.418914+00;2021-06-25 19:46:10.408421+00;false;\0;10/12/2016;01/12/2018;1798;\0;2135;\0;18;\0;2135;280;20
5599;2021-06-30 19:15:17.432673+00;2021-06-30 19:15:41.166224+00;false;\0;08/12/2002;09/12/2012;1797;\0;\0;\0;18;\0;1797;1203;25
5600;2021-06-30 19:24:00.509008+00;2021-06-30 19:24:53.900807+00;false;\0;09/12/2012;10/12/2016;1863;\0;\0;\0;18;\0;1863;1203;25
5601;2021-06-30 19:49:54.536673+00;2021-06-30 19:49:54.536717+00;false;\0;05/12/2010;09/12/2012;1796;\0;2130;\0;18;\0;2130;237;13
5602;2021-06-30 19:54:05.256713+00;2021-06-30 19:54:05.256787+00;false;\0;10/12/2016;28/11/2020;1798;\0;2136;\0;18;\0;2136;237;20
2278;2016-11-11 19:03:59.180466+00;2021-07-05 18:48:56.889043+00;false;2838;06/01/2007;07/12/2008;1793;\0;2144;\0;18;\0;2144;263;13
1379;2016-11-11 19:03:39.995478+00;2021-07-05 18:50:56.264139+00;true;1501;05/12/2010;09/12/2012;1793;\0;2144;\0;18;\0;2144;263;\0
5603;2021-07-05 18:52:31.702129+00;2021-07-05 18:52:31.702192+00;false;\0;05/12/2010;09/12/2012;1793;\0;2144;\0;18;\0;2144;263;10
5604;2021-07-06 13:05:10.060371+00;2021-07-06 13:05:10.060435+00;false;\0;07/12/2008;05/12/2010;1793;\0;\0;\0;18;\0;1793;1216;25
5605;2021-07-06 13:07:26.91175+00;2021-07-06 13:07:26.911826+00;false;\0;05/12/2010;10/12/2016;1796;\0;\0;\0;18;\0;1796;1216;25
5608;2021-07-06 15:49:26.841229+00;2021-07-06 15:49:26.841271+00;false;\0;28/11/2020;\0;1793;\0;2144;\0;18;\0;2144;1606;23
5609;2021-07-06 17:06:45.903317+00;2021-07-06 17:06:45.903396+00;false;\0;10/12/2016;01/12/2018;1794;\0;2148;\0;18;\0;2148;1618;13
5610;2021-07-06 17:14:45.124912+00;2021-07-06 17:14:45.124978+00;false;\0;05/12/2010;14/12/2014;1795;\0;2127;\0;18;\0;2127;202;8
2593;2016-11-11 19:04:05.608594+00;2021-07-06 17:15:40.175731+00;false;3301;14/12/2014;10/12/2016;1795;\0;2069;\0;18;\0;2069;202;8
5612;2021-07-06 19:23:54.242712+00;2021-07-06 19:23:54.242754+00;false;\0;05/12/2010;09/12/2012;1796;\0;2130;\0;18;\0;2130;878;27
5613;2021-07-06 19:26:27.838277+00;2021-07-06 19:26:27.838322+00;false;\0;14/12/2014;10/12/2016;1798;\0;2361;\0;18;\0;2361;878;22
5614;2021-07-06 19:28:02.96736+00;2021-07-06 19:28:02.967403+00;false;\0;10/12/2016;01/12/2018;1798;\0;2361;\0;18;\0;2361;878;23
5615;2021-07-06 19:29:42.898326+00;2021-07-06 19:29:42.898404+00;false;\0;01/12/2018;\0;1796;\0;\0;\0;18;\0;1796;878;25
5616;2021-07-06 19:37:55.838267+00;2021-07-06 19:37:55.838336+00;false;\0;07/12/2008;14/12/2014;1803;\0;2201;\0;18;\0;2201;193;19
5617;2021-07-06 19:56:13.173926+00;2021-07-06 19:56:13.17397+00;false;\0;10/12/2016;\0;1803;\0;\0;\0;18;\0;1803;193;25
5619;2021-07-13 14:13:31.305166+00;2021-07-13 14:13:31.305242+00;false;\0;09/12/2012;10/12/2016;1798;\0;\0;\0;18;\0;1798;195;25
5622;2021-07-13 14:58:41.74567+00;2021-07-13 14:58:41.745754+00;false;\0;06/01/2007;07/12/2008;1795;\0;2080;\0;18;\0;2080;272;13
5623;2021-07-13 15:04:46.557808+00;2021-07-13 15:04:46.557884+00;false;\0;14/12/2014;10/12/2016;1801;\0;\0;\0;18;\0;1801;272;25
5624;2021-07-13 15:05:38.976191+00;2021-07-13 15:05:38.976267+00;false;\0;10/12/2016;01/12/2018;1796;\0;2130;\0;18;\0;2130;272;9
5625;2021-07-13 15:08:07.048997+00;2021-07-13 15:08:07.049072+00;false;\0;01/12/2018;28/11/2020;1797;\0;2140;\0;18;\0;2140;272;9
5626;2021-07-13 15:10:02.919366+00;2021-07-13 15:10:02.919409+00;false;\0;01/12/2018;28/11/2020;1797;\0;2341;\0;18;\0;2341;272;9
5627;2021-07-13 15:17:21.701185+00;2021-07-13 15:17:21.701247+00;false;\0;05/12/2010;09/12/2012;1794;\0;2148;\0;18;\0;2148;1226;13
5629;2021-07-13 17:15:21.559783+00;2021-07-13 17:15:21.559836+00;false;\0;14/12/2014;10/12/2016;1796;\0;2662;\0;18;\0;2662;134;8
4833;2020-01-22 12:52:41.357256+00;2021-07-13 18:08:30.814294+00;false;\0;02/12/2018;30/11/2019;1795;\0;2080;\0;18;\0;2080;1576;13
5630;2021-07-13 18:53:11.902908+00;2021-07-13 18:53:11.902992+00;false;\0;01/12/2018;30/11/2019;1863;\0;2553;\0;18;\0;2553;1542;28
5631;2021-07-13 18:59:44.061931+00;2021-07-13 18:59:44.061975+00;false;\0;06/01/2007;07/12/2008;1797;\0;2142;\0;18;\0;2142;1128;27
5632;2021-07-13 19:01:09.061855+00;2021-07-13 19:01:09.061897+00;false;\0;07/12/2008;05/12/2010;1797;\0;2341;\0;18;\0;2341;1128;10
5633;2021-07-13 19:12:49.102073+00;2021-07-13 19:12:49.102116+00;false;\0;06/12/2017;\0;\0;\0;\0;\0;18;2721;2721;1128;20
539;2016-11-11 19:03:20.323972+00;2021-07-17 00:05:22.022403+00;false;519;25/02/2007;16/07/2019;1852;\0;2368;\0;22;\0;2368;266;\0
5635;2021-07-19 13:53:36.143969+00;2021-07-19 13:53:36.144029+00;false;\0;08/12/2002;12/12/2004;1795;\0;2080;\0;18;\0;2080;218;27
5636;2021-07-19 13:56:41.398217+00;2021-07-19 13:56:41.398264+00;false;\0;07/12/2008;05/12/2010;1795;\0;2080;\0;18;\0;2080;218;20
5637;2021-07-19 13:59:59.239012+00;2021-07-19 13:59:59.239067+00;false;\0;05/12/2010;09/12/2012;\0;\0;\0;\0;18;83;83;218;23
5638;2021-07-19 14:16:24.10925+00;2021-07-19 14:16:24.109292+00;false;\0;09/12/2012;14/12/2014;1795;\0;\0;\0;18;\0;1795;218;25
5639;2021-07-19 14:29:59.610565+00;2021-07-19 14:29:59.610611+00;false;\0;07/12/2008;09/12/2012;1794;\0;\0;\0;18;\0;1794;1241;25
5640;2021-07-19 15:00:04.084158+00;2021-07-19 15:00:04.084204+00;false;\0;09/12/2012;10/12/2016;1795;\0;\0;\0;18;\0;1795;1241;25
5641;2021-07-19 17:09:36.52483+00;2021-07-19 17:09:36.524873+00;false;\0;07/12/2008;10/12/2016;1800;\0;2576;\0;18;\0;2576;284;11
5642;2021-07-19 17:10:41.725688+00;2021-07-19 17:10:41.725766+00;false;\0;10/12/2016;\0;1800;\0;2573;\0;18;\0;2573;284;11
5643;2021-07-19 17:35:14.52368+00;2021-07-19 17:35:14.523727+00;false;\0;14/12/2014;10/12/2016;1798;\0;2136;\0;18;\0;2136;1633;13
5644;2021-07-19 19:24:29.93652+00;2021-07-19 19:24:29.936593+00;false;\0;06/01/2007;05/12/2010;1800;\0;2176;\0;18;\0;2176;201;9
5646;2021-07-19 19:43:17.481483+00;2021-07-19 19:43:17.481528+00;false;\0;06/01/2007;07/12/2008;1800;\0;2173;\0;18;\0;2173;253;13
5647;2021-07-19 19:46:40.372611+00;2021-07-19 19:46:40.372681+00;false;\0;05/12/2010;14/12/2014;1800;\0;2373;\0;18;\0;2373;253;9
5648;2021-07-19 19:49:21.975663+00;2021-07-19 19:49:21.975707+00;false;\0;10/12/2016;01/12/2018;1800;\0;2577;\0;18;\0;2577;253;9
5649;2021-07-19 19:50:34.655879+00;2021-07-19 19:50:34.655956+00;false;\0;01/12/2018;28/11/2020;1800;\0;2577;\0;18;\0;2577;253;19
5650;2021-07-19 19:51:35.429418+00;2021-07-19 19:51:35.429469+00;false;\0;28/11/2020;\0;1800;\0;2576;\0;18;\0;2576;253;22
5651;2021-07-19 19:51:57.939555+00;2021-07-19 19:51:57.939586+00;false;\0;28/11/2020;\0;1800;\0;2575;\0;18;\0;2575;253;20
5652;2021-07-20 17:18:40.582567+00;2021-07-20 17:18:40.582647+00;false;\0;09/12/2012;28/11/2020;1795;\0;2080;\0;18;\0;2080;1232;23
5653;2021-07-20 17:39:19.185302+00;2021-07-20 17:39:19.185344+00;false;\0;06/01/2007;07/12/2008;1863;\0;2143;\0;18;\0;2143;248;10
5654;2021-07-20 19:13:02.566278+00;2021-07-20 19:16:59.444972+00;false;\0;10/12/2016;01/12/2018;1800;\0;2176;\0;18;\0;2176;248;9
5655;2021-07-20 19:13:34.70264+00;2021-07-20 19:17:19.986681+00;false;\0;10/12/2016;01/12/2018;1800;\0;2741;\0;18;\0;2741;248;9
5658;2021-07-20 19:22:58.464041+00;2021-07-20 19:22:58.464081+00;false;\0;28/11/2020;\0;1800;\0;2176;\0;18;\0;2176;248;8
5656;2021-07-20 19:21:52.827868+00;2021-07-20 19:23:14.914802+00;false;\0;01/12/2018;28/11/2020;1800;\0;2176;\0;18;\0;2176;248;18
5657;2021-07-20 19:22:12.037279+00;2021-07-20 19:28:51.728768+00;false;\0;01/12/2018;28/11/2020;1800;\0;2573;\0;18;\0;2573;248;18
5659;2021-07-28 19:22:07.153361+00;2021-07-28 19:22:07.153429+00;false;\0;08/12/2013;14/12/2014;1801;\0;2186;\0;18;\0;2186;1568;13
3054;2017-01-08 14:39:52.082134+00;2021-07-28 19:23:17.538466+00;false;\0;14/12/2014;10/12/2016;1801;\0;2087;\0;18;\0;2087;1568;13
5660;2021-07-28 19:24:48.118579+00;2021-07-28 19:24:48.118629+00;false;\0;10/12/2016;\0;1801;\0;2087;\0;18;\0;2087;1568;23
5661;2021-07-28 19:41:00.738499+00;2021-07-28 19:41:00.738569+00;false;\0;14/12/2014;10/12/2016;1795;\0;2080;\0;18;\0;2080;1632;13
3166;2017-01-09 16:30:12.754477+00;2021-07-28 19:43:11.115278+00;false;\0;10/12/2016;01/12/2018;1880;\0;2091;\0;18;\0;2091;1632;13
4348;2018-12-17 17:29:53.839565+00;2021-08-10 13:51:15.873108+00;false;\0;02/12/2018;08/08/2021;1781;\0;2026;\0;17;\0;2026;308;8
5664;2021-09-03 18:31:07.140004+00;2021-09-03 18:31:07.140066+00;false;\0;03/09/2021;\0;1771;\0;2281;\0;23;\0;2281;285;6
2112;2016-11-11 19:03:55.874879+00;2021-09-10 16:08:12.766136+00;false;2531;16/12/2012;05/09/2021;1776;\0;1959;\0;24;\0;1959;436;19
5666;2021-09-10 16:09:21.875951+00;2021-09-10 16:09:21.87603+00;false;\0;09/09/2021;\0;1776;\0;2668;\0;24;\0;2668;2132;22
5618;2021-07-06 19:59:31.214653+00;2023-01-17 14:09:52.98162+00;false;\0;12/12/2020;09/12/2022;2851;\0;\0;\0;19;\0;2851;905;6
5611;2021-07-06 17:16:28.758522+00;2023-02-13 19:23:30.049601+00;false;\0;10/12/2016;03/12/2022;1823;\0;2147;\0;18;\0;2147;202;18
5662;2021-07-30 19:47:49.0278+00;2023-02-22 19:20:00.411404+00;false;\0;28/11/2020;03/12/2022;1823;\0;2640;\0;18;\0;2640;1587;24
4032;2018-09-04 23:46:37.438654+00;2021-10-13 20:12:22.56844+00;false;\0;16/12/2017;13/10/2021;2712;\0;2370;\0;22;\0;2370;1742;19
5670;2021-10-13 21:37:34.619626+00;2021-10-13 21:37:34.619653+00;false;\0;13/10/2021;\0;\0;\0;\0;\0;22;85;85;944;24
5674;2021-10-21 14:22:30.90379+00;2021-10-21 14:22:30.903821+00;false;\0;01/01/2021;\0;1840;\0;2823;\0;23;\0;2823;1096;8
3190;2017-01-09 17:29:36.15449+00;2021-10-26 13:17:35.336562+00;false;\0;14/12/2014;26/10/2021;1794;\0;2179;\0;18;\0;2179;706;23
5675;2021-10-28 18:34:17.92291+00;2021-10-28 18:34:17.92295+00;false;\0;28/11/2020;\0;1823;\0;2640;\0;18;\0;2640;1586;19
5676;2021-10-28 18:37:03.743957+00;2021-10-28 18:37:03.743989+00;false;\0;01/12/2018;28/11/2020;1796;\0;2130;\0;18;\0;2130;1667;12
5677;2021-10-28 18:38:15.954483+00;2021-10-28 18:38:15.95452+00;false;\0;28/11/2020;\0;1796;\0;2130;\0;18;\0;2130;1667;24
5678;2021-10-28 18:42:35.307158+00;2021-10-28 18:42:35.307195+00;false;\0;28/11/2020;\0;1793;\0;2144;\0;18;\0;2144;1604;23
5679;2021-10-28 18:46:41.23125+00;2021-10-28 18:46:41.231277+00;false;\0;01/12/2018;28/11/2020;1823;\0;2077;\0;18;\0;2077;1676;13
5680;2021-10-28 18:47:21.935397+00;2021-10-28 18:47:21.935429+00;false;\0;28/11/2020;\0;1823;\0;2077;\0;18;\0;2077;1676;19
5681;2021-10-28 19:03:48.169299+00;2021-10-28 19:03:48.169329+00;false;\0;28/11/2020;\0;1823;\0;2146;\0;18;\0;2146;1602;22
5682;2021-10-28 19:10:02.527907+00;2021-10-28 19:10:02.527944+00;false;\0;01/12/2018;28/11/2020;1798;\0;2136;\0;18;\0;2136;2194;12
5683;2021-10-28 19:11:01.999638+00;2021-10-28 19:11:01.99967+00;false;\0;28/11/2020;\0;1798;\0;2136;\0;18;\0;2136;2194;24
3067;2017-01-09 12:06:05.44155+00;2021-10-28 19:12:22.450285+00;false;\0;10/12/2016;01/12/2018;1801;\0;2186;\0;18;\0;2186;1579;12
5684;2021-10-28 19:12:51.084586+00;2021-10-28 19:12:51.084625+00;false;\0;01/12/2018;28/11/2020;1863;\0;2143;\0;18;\0;2143;1579;12
5686;2021-10-28 19:15:05.326061+00;2021-10-28 19:15:05.326099+00;false;\0;28/11/2020;\0;1801;\0;2087;\0;18;\0;2087;1569;24
5687;2021-10-28 19:32:41.444467+00;2021-10-28 19:32:41.444491+00;false;\0;28/11/2020;\0;1793;\0;2145;\0;18;\0;2145;1611;23
5620;2021-07-13 14:27:25.819364+00;2022-01-19 19:34:38.389273+00;false;\0;28/11/2020;27/12/2021;1803;\0;2182;\0;18;\0;2182;1564;28
5628;2021-07-13 15:21:15.798802+00;2022-01-20 14:29:40.956093+00;false;\0;28/11/2020;27/12/2021;1794;\0;2572;\0;18;\0;2572;1226;18
5665;2021-09-10 16:08:37.978568+00;2022-02-12 14:58:09.767167+00;false;\0;13/12/2020;\0;1776;\0;2206;\0;24;\0;2206;436;6
5667;2021-09-10 16:10:23.639307+00;2022-02-12 15:02:26.556251+00;false;\0;09/09/2021;\0;1776;\0;1959;\0;24;\0;1959;1784;19
5673;2021-10-14 15:07:45.957281+00;2022-08-23 17:50:50.940647+00;true;\0;21/11/2020;\0;1833;\0;2157;\0;22;\0;2157;157;6
5672;2021-10-14 15:06:16.473894+00;2022-08-23 17:51:48.439435+00;true;\0;21/11/2020;\0;1833;\0;\0;\0;22;\0;1833;157;6
5688;2021-10-28 19:34:25.060436+00;2021-10-28 19:34:25.060466+00;false;\0;01/12/2018;28/11/2020;1796;\0;2130;\0;18;\0;2130;1590;13
5690;2021-10-28 19:49:27.606094+00;2021-10-28 19:50:29.637604+00;false;\0;01/12/2018;28/11/2020;1796;\0;2130;\0;18;\0;2130;2195;23
5668;2021-09-30 13:50:25.937047+00;2021-10-29 18:01:14.435727+00;false;\0;14/12/2014;28/11/2020;1796;\0;2130;\0;18;\0;2130;192;23
5691;2021-10-29 19:22:26.840808+00;2021-10-29 19:22:26.840836+00;false;\0;28/11/2020;\0;1862;\0;2137;\0;18;\0;2137;2197;13
5692;2021-10-29 19:28:48.187824+00;2021-10-29 19:28:48.187853+00;false;\0;28/11/2020;\0;1862;\0;2137;\0;18;\0;2137;2198;12
5693;2021-10-29 19:37:30.626711+00;2021-10-29 19:37:30.626733+00;false;\0;28/11/2020;\0;1800;\0;2174;\0;18;\0;2174;2199;24
5694;2021-11-10 17:21:16.501439+00;2021-11-10 17:21:16.501483+00;false;\0;28/11/2020;\0;1803;\0;2201;\0;18;\0;2201;1595;22
5524;2021-06-03 16:35:55.938626+00;2021-11-10 17:36:19.943737+00;false;\0;01/12/2018;28/11/2020;1795;\0;2194;\0;18;\0;2194;221;21
5695;2021-11-10 17:36:52.000126+00;2021-11-10 17:36:52.000161+00;false;\0;28/11/2020;\0;1795;\0;2194;\0;18;\0;2194;221;18
5696;2021-11-10 17:48:04.719696+00;2021-11-10 17:48:04.719736+00;false;\0;08/12/2002;06/01/2007;\0;\0;\0;2753;\0;\0;2753;137;8
5700;2021-11-10 18:05:46.216515+00;2021-11-10 18:05:46.216552+00;false;\0;06/01/2007;01/12/2018;1800;\0;\0;\0;18;\0;1800;137;6
5697;2021-11-10 17:53:47.755484+00;2021-11-10 18:07:33.646639+00;false;\0;14/12/2014;10/12/2016;1800;\0;2163;\0;18;\0;2163;137;8
5699;2021-11-10 17:56:24.215299+00;2021-11-10 18:51:24.829562+00;false;\0;10/12/2016;22/12/2017;\0;\0;\0;2753;\0;\0;2753;137;21
5698;2021-11-10 17:54:30.96392+00;2021-11-10 18:07:17.570974+00;false;\0;14/12/2014;10/12/2016;1800;\0;2174;\0;18;\0;2174;137;8
5701;2021-11-10 18:50:23.254092+00;2021-11-10 18:50:23.254122+00;false;\0;28/11/2020;\0;1796;\0;2138;\0;18;\0;2138;137;18
